               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 323,            0.057213,            0.029216,           0.0076593,             0.74423,             0.85193,             0.81915,             0.42688,            0.054439,            0.018826,           0.0048459,           0.0034059,           0.0034059,           0.0063059
                 324,            0.056018,            0.027411,           0.0075554,             0.74423,             0.85193,             0.81915,             0.42688,            0.054439,            0.018818,           0.0048459,           0.0033917,           0.0033917,           0.0059917
                 325,            0.055739,            0.025611,           0.0067932,             0.74423,             0.85193,             0.81915,             0.42688,            0.054439,            0.018818,           0.0048459,           0.0033775,           0.0033775,           0.0056775
                 326,            0.057554,             0.02383,           0.0072491,             0.74423,             0.85193,             0.81915,             0.42688,            0.054439,            0.018826,           0.0048459,           0.0033633,           0.0033633,           0.0053633
                 327,            0.051136,            0.031054,           0.0075486,             0.74423,             0.85193,             0.81915,             0.42688,            0.054439,            0.018826,           0.0048459,           0.0033489,           0.0033489,           0.0050489
                 328,            0.053425,            0.025749,           0.0076297,             0.88448,             0.82354,             0.87786,             0.45968,            0.051059,            0.018892,           0.0046943,           0.0033345,           0.0033345,           0.0047345
                 329,            0.050513,            0.025713,           0.0064508,             0.88448,             0.82354,             0.87786,             0.45968,            0.051059,            0.018901,           0.0046943,             0.00332,             0.00332,             0.00442
                 330,            0.055443,            0.026306,           0.0070995,             0.88448,             0.82354,             0.87786,             0.45968,            0.051059,            0.018901,           0.0046943,           0.0033055,           0.0033055,           0.0041055
                 331,            0.051949,            0.028476,           0.0065563,             0.88448,             0.82354,             0.87786,             0.45968,            0.051059,            0.018901,           0.0046943,           0.0032908,           0.0032908,           0.0037908
                 332,            0.053005,            0.025735,           0.0070001,             0.88448,             0.82354,             0.87786,             0.45968,            0.051059,            0.018892,           0.0046943,           0.0032762,           0.0032762,           0.0034762
                 333,            0.051335,               0.023,           0.0052715,             0.85078,             0.82652,             0.89963,             0.35907,            0.050621,            0.019336,            0.004552,           0.0032582,           0.0032582,           0.0032582
                 334,            0.058018,            0.020273,           0.0070005,             0.85078,             0.82652,             0.89963,             0.35907,            0.050621,            0.019336,            0.004552,           0.0032582,           0.0032582,           0.0032582
                 335,            0.056056,            0.025782,           0.0071088,             0.85078,             0.82652,             0.89963,             0.35907,            0.050621,            0.019336,            0.004552,           0.0032337,           0.0032337,           0.0032337
                 336,            0.057498,             0.03158,           0.0080392,             0.85078,             0.82652,             0.89963,             0.35907,            0.050621,            0.019326,            0.004552,           0.0032093,           0.0032093,           0.0032093
                 337,            0.053507,            0.031133,           0.0070194,             0.85078,             0.82652,             0.89963,             0.35907,            0.050621,            0.019326,            0.004552,            0.003185,            0.003185,            0.003185
                 338,            0.058995,            0.031444,           0.0069804,             0.85078,             0.82652,             0.89963,             0.35907,            0.050621,            0.019326,            0.004552,           0.0031608,           0.0031608,           0.0031608
                 339,            0.053243,            0.027167,           0.0061499,             0.73326,             0.80304,              0.8277,             0.33297,            0.050255,            0.019263,            0.004435,           0.0031367,           0.0031367,           0.0031367
                 340,            0.057004,            0.034264,           0.0073577,             0.73326,             0.80304,              0.8277,             0.33297,            0.050255,            0.019263,            0.004435,           0.0031127,           0.0031127,           0.0031127
                 341,            0.055654,            0.036438,           0.0075999,             0.73326,             0.80304,              0.8277,             0.33297,            0.050255,            0.019263,            0.004435,           0.0030888,           0.0030888,           0.0030888
                 342,            0.055833,            0.034042,           0.0086564,             0.73326,             0.80304,              0.8277,             0.33297,            0.050255,            0.019275,            0.004435,            0.003065,            0.003065,            0.003065
                 343,            0.051937,            0.027679,           0.0083321,             0.73326,             0.80304,              0.8277,             0.33297,            0.050255,            0.019263,            0.004435,           0.0030412,           0.0030412,           0.0030412
                 344,            0.051491,            0.026907,           0.0076853,             0.92732,             0.77698,             0.90638,             0.46179,            0.044104,            0.019162,            0.004414,           0.0030176,           0.0030176,           0.0030176
                 345,            0.045418,            0.029527,           0.0061779,             0.92732,             0.77698,             0.90638,             0.46179,            0.044104,            0.019162,            0.004414,           0.0029941,           0.0029941,           0.0029941
                 346,            0.050055,             0.03249,           0.0070452,             0.92732,             0.77698,             0.90638,             0.46179,            0.044104,            0.019162,            0.004414,           0.0029706,           0.0029706,           0.0029706
                 347,            0.049184,            0.030946,           0.0066979,             0.92732,             0.77698,             0.90638,             0.46179,            0.044104,            0.019162,            0.004414,           0.0029473,           0.0029473,           0.0029473
                 348,            0.049796,            0.030269,           0.0062845,             0.92732,             0.77698,             0.90638,             0.46179,            0.044104,            0.019162,            0.004414,           0.0029241,           0.0029241,           0.0029241
                 349,            0.047571,            0.032508,           0.0064167,             0.79047,             0.79907,             0.80559,             0.45763,            0.043093,            0.018869,           0.0043128,           0.0029009,           0.0029009,           0.0029009
                 350,            0.050104,            0.031633,           0.0064256,             0.79047,             0.79907,             0.80559,             0.45763,            0.043093,            0.018855,           0.0043128,           0.0028779,           0.0028779,           0.0028779
                 351,             0.05203,            0.029345,           0.0075171,             0.79047,             0.79907,             0.80559,             0.45763,            0.043093,            0.018855,           0.0043128,            0.002855,            0.002855,            0.002855
                 352,            0.049223,            0.034671,           0.0067833,             0.79047,             0.79907,             0.80559,             0.45763,            0.043093,            0.018855,           0.0043128,           0.0028321,           0.0028321,           0.0028321
                 353,            0.050633,            0.022542,           0.0066515,             0.79047,             0.79907,             0.80559,             0.45763,            0.043093,            0.018855,           0.0043128,           0.0028094,           0.0028094,           0.0028094
                 354,            0.054446,            0.028743,           0.0076053,             0.79047,             0.79907,             0.80559,             0.45763,            0.043093,            0.018855,           0.0043128,           0.0027868,           0.0027868,           0.0027868
                 355,            0.049415,            0.022796,           0.0067567,             0.77922,             0.81001,             0.81862,             0.45815,            0.043436,            0.018678,           0.0042409,           0.0027643,           0.0027643,           0.0027643
                 356,            0.051856,            0.036513,           0.0062466,             0.77922,             0.81001,             0.81862,             0.45815,            0.043436,            0.018665,           0.0042409,           0.0027419,           0.0027419,           0.0027419
                 357,            0.050998,            0.040869,           0.0079272,             0.77922,             0.81001,             0.81862,             0.45815,            0.043436,            0.018678,           0.0042409,           0.0027196,           0.0027196,           0.0027196
                 358,            0.048494,            0.032518,           0.0058163,             0.77922,             0.81001,             0.81862,             0.45815,            0.043436,            0.018665,           0.0042409,           0.0026975,           0.0026975,           0.0026975
                 359,             0.05162,            0.034323,           0.0082843,             0.77922,             0.81001,             0.81862,             0.45815,            0.043436,            0.018678,           0.0042409,           0.0026754,           0.0026754,           0.0026754
                 360,            0.053466,             0.02712,           0.0072138,             0.90893,               0.811,               0.918,             0.58342,            0.041087,            0.018451,           0.0041617,           0.0026534,           0.0026534,           0.0026534
                 361,             0.04832,            0.023626,            0.007161,             0.90893,               0.811,               0.918,             0.58342,            0.041087,            0.018462,           0.0041617,           0.0026316,           0.0026316,           0.0026316
                 362,            0.048527,            0.025416,           0.0064063,             0.90893,               0.811,               0.918,             0.58342,            0.041087,            0.018451,           0.0041617,           0.0026099,           0.0026099,           0.0026099
                 363,            0.045169,            0.027155,           0.0075045,             0.90893,               0.811,               0.918,             0.58342,            0.041087,            0.018451,           0.0041617,           0.0025882,           0.0025882,           0.0025882
                 364,            0.048678,            0.031581,           0.0082837,             0.90893,               0.811,               0.918,             0.58342,            0.041087,            0.018451,           0.0041617,           0.0025667,           0.0025667,           0.0025667
                 365,            0.048182,            0.026091,           0.0062727,             0.76824,             0.81838,             0.82998,              0.4603,            0.042303,            0.018429,           0.0040265,           0.0025454,           0.0025454,           0.0025454
                 366,            0.050495,              0.0247,           0.0060341,             0.76824,             0.81838,             0.82998,              0.4603,            0.042303,             0.01842,           0.0040265,           0.0025241,           0.0025241,           0.0025241
                 367,            0.048008,            0.037438,           0.0069116,             0.76824,             0.81838,             0.82998,              0.4603,            0.042303,            0.018429,           0.0040265,           0.0025029,           0.0025029,           0.0025029
                 368,            0.050189,            0.032855,           0.0068915,             0.76824,             0.81838,             0.82998,              0.4603,            0.042303,             0.01842,           0.0040265,           0.0024819,           0.0024819,           0.0024819
                 369,            0.049548,            0.028267,           0.0066093,             0.76824,             0.81838,             0.82998,              0.4603,            0.042303,             0.01842,           0.0040265,            0.002461,            0.002461,            0.002461
                 370,            0.051482,            0.037029,           0.0084265,             0.76824,             0.81838,             0.82998,              0.4603,            0.042303,            0.018429,           0.0040265,           0.0024402,           0.0024402,           0.0024402
                 371,            0.048049,            0.031861,           0.0078348,             0.93987,             0.78892,             0.93048,             0.53399,            0.040803,            0.018274,           0.0039788,           0.0024195,           0.0024195,           0.0024195
                 372,            0.048372,            0.025688,           0.0070177,             0.93987,             0.78892,             0.93048,             0.53399,            0.040803,            0.018274,           0.0039788,            0.002399,            0.002399,            0.002399
                 373,            0.050689,            0.025309,           0.0070524,             0.93987,             0.78892,             0.93048,             0.53399,            0.040803,            0.018274,           0.0039788,           0.0023786,           0.0023786,           0.0023786
                 374,             0.04667,            0.023119,           0.0065048,             0.93987,             0.78892,             0.93048,             0.53399,            0.040803,            0.018274,           0.0039788,           0.0023583,           0.0023583,           0.0023583
                 375,            0.047756,            0.020652,           0.0072947,             0.93987,             0.78892,             0.93048,             0.53399,            0.040803,            0.018274,           0.0039788,           0.0023381,           0.0023381,           0.0023381
                 376,             0.04758,            0.021618,           0.0067366,             0.89584,             0.81583,              0.9033,             0.51505,            0.040974,            0.018288,           0.0038927,            0.002318,            0.002318,            0.002318
                 377,            0.048189,            0.028334,           0.0066184,             0.89584,             0.81583,              0.9033,             0.51505,            0.040974,            0.018288,           0.0038927,           0.0022981,           0.0022981,           0.0022981
                 378,            0.050189,            0.030299,           0.0076268,             0.89584,             0.81583,              0.9033,             0.51505,            0.040974,            0.018288,           0.0038927,           0.0022783,           0.0022783,           0.0022783
                 379,             0.04424,            0.019417,           0.0051543,             0.89584,             0.81583,              0.9033,             0.51505,            0.040974,            0.018288,           0.0038927,           0.0022586,           0.0022586,           0.0022586
                 380,            0.047721,            0.024711,           0.0061537,             0.89584,             0.81583,              0.9033,             0.51505,            0.040974,            0.018288,           0.0038927,           0.0022391,           0.0022391,           0.0022391
                 381,             0.04672,            0.026856,           0.0091143,              0.9581,              0.8291,             0.93571,             0.56559,            0.043456,            0.018006,            0.003989,           0.0022196,           0.0022196,           0.0022196
                 382,            0.050383,            0.036015,           0.0063297,              0.9581,              0.8291,             0.93571,             0.56559,            0.043456,            0.018006,            0.003989,           0.0022004,           0.0022004,           0.0022004
                 383,            0.044709,            0.024763,           0.0053877,              0.9581,              0.8291,             0.93571,             0.56559,            0.043456,            0.018016,            0.003989,           0.0021812,           0.0021812,           0.0021812
                 384,            0.046658,            0.030815,           0.0049499,              0.9581,              0.8291,             0.93571,             0.56559,            0.043456,            0.018006,            0.003989,           0.0021622,           0.0021622,           0.0021622
                 385,            0.052146,            0.028002,           0.0065552,              0.9581,              0.8291,             0.93571,             0.56559,            0.043456,            0.018006,            0.003989,           0.0021433,           0.0021433,           0.0021433
                 386,            0.051343,            0.028412,           0.0063804,              0.9581,              0.8291,             0.93571,             0.56559,            0.043456,            0.018006,            0.003989,           0.0021245,           0.0021245,           0.0021245
                 387,            0.049512,            0.021953,           0.0053936,             0.92483,             0.86704,             0.92942,             0.52403,            0.045957,            0.017771,           0.0039416,           0.0021059,           0.0021059,           0.0021059
                 388,            0.051327,            0.033394,            0.006387,             0.92483,             0.86704,             0.92942,             0.52403,            0.045957,            0.017771,           0.0039416,           0.0020874,           0.0020874,           0.0020874
                 389,            0.050348,             0.02564,           0.0061712,             0.92483,             0.86704,             0.92942,             0.52403,            0.045957,            0.017771,           0.0039416,            0.002069,            0.002069,            0.002069
                 390,            0.050201,            0.030987,           0.0076004,             0.92483,             0.86704,             0.92942,             0.52403,            0.045957,            0.017771,           0.0039416,           0.0020508,           0.0020508,           0.0020508
                 391,              0.0526,            0.030237,           0.0055382,             0.92483,             0.86704,             0.92942,             0.52403,            0.045957,            0.017781,           0.0039416,           0.0020327,           0.0020327,           0.0020327
                 392,            0.047439,            0.027214,           0.0052933,             0.95034,             0.86253,              0.9354,             0.63119,            0.041839,            0.017756,           0.0038761,           0.0020147,           0.0020147,           0.0020147
                 393,            0.047519,            0.029802,           0.0070062,             0.95034,             0.86253,              0.9354,             0.63119,            0.041839,            0.017756,           0.0038761,           0.0019969,           0.0019969,           0.0019969
                 394,            0.047783,            0.032456,           0.0069415,             0.95034,             0.86253,              0.9354,             0.63119,            0.041839,            0.017768,           0.0038761,           0.0019792,           0.0019792,           0.0019792
                 395,            0.047898,            0.033003,           0.0059915,             0.95034,             0.86253,              0.9354,             0.63119,            0.041839,            0.017756,           0.0038761,           0.0019617,           0.0019617,           0.0019617
                 396,            0.047404,            0.030208,           0.0067806,             0.95034,             0.86253,              0.9354,             0.63119,            0.041839,            0.017756,           0.0038761,           0.0019443,           0.0019443,           0.0019443
                 397,            0.046845,            0.035475,           0.0061202,             0.90071,              0.8716,             0.95177,             0.54931,            0.038673,            0.017976,           0.0037834,            0.001927,            0.001927,            0.001927
                 398,            0.045823,            0.024299,           0.0066114,             0.90071,              0.8716,             0.95177,             0.54931,            0.038673,            0.017976,           0.0037834,           0.0019099,           0.0019099,           0.0019099
                 399,            0.043744,            0.021075,           0.0060122,             0.90071,              0.8716,             0.95177,             0.54931,            0.038673,            0.017976,           0.0037834,           0.0018929,           0.0018929,           0.0018929
                 400,            0.044297,            0.027419,           0.0050079,             0.90071,              0.8716,             0.95177,             0.54931,            0.038673,            0.017976,           0.0037834,           0.0018761,           0.0018761,           0.0018761
                 401,            0.044075,            0.026265,           0.0049087,             0.90071,              0.8716,             0.95177,             0.54931,            0.038673,            0.017976,           0.0037834,           0.0018594,           0.0018594,           0.0018594
                 402,            0.045661,            0.029463,            0.007005,             0.90071,              0.8716,             0.95177,             0.54931,            0.038673,            0.017976,           0.0037834,           0.0018429,           0.0018429,           0.0018429
                 403,            0.050068,            0.023633,           0.0064905,             0.96961,             0.86682,             0.95932,             0.52107,            0.039819,            0.018037,           0.0036648,           0.0018265,           0.0018265,           0.0018265
                 404,            0.048166,            0.027532,           0.0065617,             0.96961,             0.86682,             0.95932,             0.52107,            0.039819,            0.018037,           0.0036648,           0.0018102,           0.0018102,           0.0018102
                 405,            0.044945,             0.02416,            0.006477,             0.96961,             0.86682,             0.95932,             0.52107,            0.039819,            0.018037,           0.0036648,           0.0017941,           0.0017941,           0.0017941
                 406,            0.045682,            0.023913,           0.0052399,             0.96961,             0.86682,             0.95932,             0.52107,            0.039819,            0.018037,           0.0036648,           0.0017781,           0.0017781,           0.0017781
                 407,            0.043641,            0.023992,           0.0053459,             0.96961,             0.86682,             0.95932,             0.52107,            0.039819,            0.018037,           0.0036648,           0.0017623,           0.0017623,           0.0017623
                 408,             0.04684,            0.023442,           0.0065168,             0.96875,              0.8717,             0.94053,             0.57572,            0.037205,            0.017868,           0.0035979,           0.0017466,           0.0017466,           0.0017466
                 409,            0.042718,            0.026919,           0.0056193,             0.96875,              0.8717,             0.94053,             0.57572,            0.037205,            0.017868,           0.0035979,           0.0017311,           0.0017311,           0.0017311
                 410,            0.041029,            0.027431,           0.0047707,             0.96875,              0.8717,             0.94053,             0.57572,            0.037205,            0.017868,           0.0035979,           0.0017157,           0.0017157,           0.0017157
                 411,            0.043619,            0.023069,           0.0067235,             0.96875,              0.8717,             0.94053,             0.57572,            0.037205,            0.017868,           0.0035979,           0.0017005,           0.0017005,           0.0017005
                 412,            0.045274,            0.025013,           0.0057943,             0.96875,              0.8717,             0.94053,             0.57572,            0.037205,            0.017878,           0.0035979,           0.0016854,           0.0016854,           0.0016854
                 413,             0.05002,            0.019523,           0.0090766,             0.95878,             0.87022,             0.94722,             0.55576,            0.037292,            0.017854,           0.0035284,           0.0016705,           0.0016705,           0.0016705
                 414,            0.047809,            0.025829,           0.0062056,             0.95878,             0.87022,             0.94722,             0.55576,            0.037292,            0.017854,           0.0035284,           0.0016558,           0.0016558,           0.0016558
                 415,            0.045061,            0.030332,            0.006578,             0.95878,             0.87022,             0.94722,             0.55576,            0.037292,            0.017843,           0.0035284,           0.0016411,           0.0016411,           0.0016411
                 416,            0.043219,            0.029257,           0.0052679,             0.95878,             0.87022,             0.94722,             0.55576,            0.037292,            0.017843,           0.0035284,           0.0016267,           0.0016267,           0.0016267
                 417,            0.047983,            0.037032,           0.0066886,             0.95878,             0.87022,             0.94722,             0.55576,            0.037292,            0.017854,           0.0035284,           0.0016123,           0.0016123,           0.0016123
                 418,            0.047559,            0.025817,           0.0055014,             0.95878,             0.87022,             0.94722,             0.55576,            0.037292,            0.017843,           0.0035284,           0.0015982,           0.0015982,           0.0015982
                 419,            0.042986,            0.026649,           0.0055595,             0.96823,             0.87161,             0.97277,             0.63241,            0.036889,            0.017644,           0.0034979,           0.0015842,           0.0015842,           0.0015842
                 420,            0.040812,            0.025381,           0.0047898,             0.96823,             0.87161,             0.97277,             0.63241,            0.036889,            0.017644,           0.0034979,           0.0015703,           0.0015703,           0.0015703
                 421,            0.042667,            0.025367,           0.0063491,             0.96823,             0.87161,             0.97277,             0.63241,            0.036889,            0.017644,           0.0034979,           0.0015566,           0.0015566,           0.0015566
                 422,            0.040919,            0.025198,           0.0048141,             0.96823,             0.87161,             0.97277,             0.63241,            0.036889,            0.017644,           0.0034979,           0.0015431,           0.0015431,           0.0015431
                 423,            0.046963,            0.019474,           0.0061882,             0.96823,             0.87161,             0.97277,             0.63241,            0.036889,            0.017655,           0.0034979,           0.0015297,           0.0015297,           0.0015297
                 424,            0.040497,            0.025494,           0.0045074,             0.97012,              0.8731,             0.97817,             0.64713,            0.034737,            0.017598,           0.0034361,           0.0015165,           0.0015165,           0.0015165
                 425,            0.040382,            0.022907,           0.0048353,             0.97012,              0.8731,             0.97817,             0.64713,            0.034737,            0.017598,           0.0034361,           0.0015034,           0.0015034,           0.0015034
                 426,            0.041377,            0.023562,           0.0051158,             0.97012,              0.8731,             0.97817,             0.64713,            0.034737,            0.017608,           0.0034361,           0.0014905,           0.0014905,           0.0014905
                 427,            0.044161,            0.029659,           0.0061709,             0.97012,              0.8731,             0.97817,             0.64713,            0.034737,            0.017608,           0.0034361,           0.0014777,           0.0014777,           0.0014777
                 428,            0.038519,            0.025552,           0.0042785,             0.97012,              0.8731,             0.97817,             0.64713,            0.034737,            0.017598,           0.0034361,           0.0014651,           0.0014651,           0.0014651
                 429,            0.043553,            0.021702,           0.0058948,             0.92301,             0.87713,             0.95866,             0.55815,            0.037725,            0.017719,           0.0033918,           0.0014527,           0.0014527,           0.0014527
                 430,            0.044368,            0.031213,           0.0057291,             0.92301,             0.87713,             0.95866,             0.55815,            0.037725,            0.017719,           0.0033918,           0.0014404,           0.0014404,           0.0014404
                 431,            0.039884,            0.023558,           0.0048512,             0.92301,             0.87713,             0.95866,             0.55815,            0.037725,            0.017719,           0.0033918,           0.0014283,           0.0014283,           0.0014283
                 432,            0.042971,            0.022012,           0.0042539,             0.92301,             0.87713,             0.95866,             0.55815,            0.037725,            0.017719,           0.0033918,           0.0014163,           0.0014163,           0.0014163
                 433,            0.044816,            0.024226,           0.0051971,             0.92301,             0.87713,             0.95866,             0.55815,            0.037725,            0.017719,           0.0033918,           0.0014045,           0.0014045,           0.0014045
                 434,             0.04613,            0.021581,           0.0042859,             0.92301,             0.87713,             0.95866,             0.55815,            0.037725,            0.017719,           0.0033918,           0.0013929,           0.0013929,           0.0013929
                 435,            0.044803,            0.032792,           0.0060365,             0.87187,             0.87457,             0.94177,             0.53172,             0.03849,            0.017646,            0.003372,           0.0013814,           0.0013814,           0.0013814
                 436,            0.045656,            0.024656,           0.0062805,             0.87187,             0.87457,             0.94177,             0.53172,             0.03849,            0.017656,            0.003372,           0.0013701,           0.0013701,           0.0013701
                 437,            0.042408,            0.028764,           0.0047861,             0.87187,             0.87457,             0.94177,             0.53172,             0.03849,            0.017646,            0.003372,            0.001359,            0.001359,            0.001359
                 438,            0.050304,             0.02908,            0.007726,             0.87187,             0.87457,             0.94177,             0.53172,             0.03849,            0.017656,            0.003372,            0.001348,            0.001348,            0.001348
                 439,            0.044989,            0.029448,           0.0052903,             0.87187,             0.87457,             0.94177,             0.53172,             0.03849,            0.017646,            0.003372,           0.0013372,           0.0013372,           0.0013372
                 440,            0.052445,            0.024692,           0.0072393,             0.97643,             0.84812,             0.96685,             0.62241,            0.035615,            0.017448,           0.0033292,           0.0013265,           0.0013265,           0.0013265
                 441,            0.044555,            0.028973,           0.0063636,             0.97643,             0.84812,             0.96685,             0.62241,            0.035615,            0.017458,           0.0033292,            0.001316,            0.001316,            0.001316
                 442,            0.046677,            0.034848,           0.0063054,             0.97643,             0.84812,             0.96685,             0.62241,            0.035615,            0.017448,           0.0033292,           0.0013057,           0.0013057,           0.0013057
                 443,            0.044285,            0.022979,           0.0055641,             0.97643,             0.84812,             0.96685,             0.62241,            0.035615,            0.017448,           0.0033292,           0.0012955,           0.0012955,           0.0012955
                 444,            0.045544,            0.030853,           0.0074507,             0.97643,             0.84812,             0.96685,             0.62241,            0.035615,            0.017448,           0.0033292,           0.0012855,           0.0012855,           0.0012855
                 445,            0.042292,              0.0311,           0.0060275,             0.98275,             0.84404,             0.98231,             0.65427,            0.034946,            0.017247,           0.0032945,           0.0012757,           0.0012757,           0.0012757
                 446,             0.04374,            0.027937,           0.0058777,             0.98275,             0.84404,             0.98231,             0.65427,            0.034946,            0.017247,           0.0032945,            0.001266,            0.001266,            0.001266
                 447,            0.040368,            0.024969,           0.0050023,             0.98275,             0.84404,             0.98231,             0.65427,            0.034946,            0.017247,           0.0032945,           0.0012565,           0.0012565,           0.0012565
                 448,            0.045748,            0.026743,           0.0065315,             0.98275,             0.84404,             0.98231,             0.65427,            0.034946,            0.017247,           0.0032945,           0.0012472,           0.0012472,           0.0012472
                 449,            0.039395,            0.027721,           0.0053989,             0.98275,             0.84404,             0.98231,             0.65427,            0.034946,            0.017247,           0.0032945,           0.0012381,           0.0012381,           0.0012381
                 450,            0.044806,            0.028284,           0.0069197,             0.98275,             0.84404,             0.98231,             0.65427,            0.034946,            0.017247,           0.0032945,           0.0012291,           0.0012291,           0.0012291
                 451,            0.041158,            0.032474,           0.0047168,             0.94341,              0.9132,             0.98271,             0.62079,            0.035833,            0.017136,           0.0032614,           0.0012202,           0.0012202,           0.0012202
                 452,            0.043566,            0.036335,           0.0065257,             0.94341,              0.9132,             0.98271,             0.62079,            0.035833,            0.017136,           0.0032614,           0.0012116,           0.0012116,           0.0012116
                 453,            0.041338,            0.022735,           0.0055474,             0.94341,              0.9132,             0.98271,             0.62079,            0.035833,            0.017136,           0.0032614,           0.0012031,           0.0012031,           0.0012031
                 454,            0.041947,            0.034777,           0.0059765,             0.94341,              0.9132,             0.98271,             0.62079,            0.035833,            0.017136,           0.0032614,           0.0011948,           0.0011948,           0.0011948
                 455,            0.043843,            0.030056,           0.0051275,             0.94341,              0.9132,             0.98271,             0.62079,            0.035833,            0.017136,           0.0032614,           0.0011867,           0.0011867,           0.0011867
                 456,            0.045686,            0.035643,           0.0068823,             0.94584,             0.91168,              0.9792,             0.62033,            0.034925,            0.017002,           0.0032427,           0.0011787,           0.0011787,           0.0011787
                 457,            0.043306,            0.026464,           0.0050004,             0.94584,             0.91168,              0.9792,             0.62033,            0.034925,            0.017002,           0.0032427,           0.0011709,           0.0011709,           0.0011709
                 458,            0.043246,            0.026529,           0.0052668,             0.94584,             0.91168,              0.9792,             0.62033,            0.034925,            0.017002,           0.0032427,           0.0011632,           0.0011632,           0.0011632
                 459,            0.037926,            0.030206,           0.0045396,             0.94584,             0.91168,              0.9792,             0.62033,            0.034925,            0.017002,           0.0032427,           0.0011558,           0.0011558,           0.0011558
                 460,             0.04451,            0.027483,           0.0070088,             0.94584,             0.91168,              0.9792,             0.62033,            0.034925,            0.017002,           0.0032427,           0.0011485,           0.0011485,           0.0011485
                 461,            0.041609,            0.028794,           0.0056513,             0.99951,             0.89933,             0.98779,             0.63541,            0.034336,            0.017023,           0.0032291,           0.0011414,           0.0011414,           0.0011414
                 462,            0.041537,            0.032601,           0.0058929,             0.99951,             0.89933,             0.98779,             0.63541,            0.034336,            0.017015,           0.0032291,           0.0011344,           0.0011344,           0.0011344
                 463,            0.039601,            0.025688,           0.0041962,             0.99951,             0.89933,             0.98779,             0.63541,            0.034336,            0.017015,           0.0032291,           0.0011277,           0.0011277,           0.0011277
                 464,            0.045586,            0.022447,           0.0063362,             0.99951,             0.89933,             0.98779,             0.63541,            0.034336,            0.017015,           0.0032291,           0.0011211,           0.0011211,           0.0011211
                 465,            0.041743,            0.027597,           0.0071189,             0.99951,             0.89933,             0.98779,             0.63541,            0.034336,            0.017015,           0.0032291,           0.0011146,           0.0011146,           0.0011146
                 466,            0.041435,            0.026196,           0.0049423,             0.99951,             0.89933,             0.98779,             0.63541,            0.034336,            0.017015,           0.0032291,           0.0011084,           0.0011084,           0.0011084
                 467,            0.042746,            0.024445,           0.0047667,             0.99759,             0.90849,             0.97519,             0.63148,            0.034088,            0.017115,           0.0031709,           0.0011023,           0.0011023,           0.0011023
                 468,            0.043028,             0.02345,           0.0052559,             0.99759,             0.90849,             0.97519,             0.63148,            0.034088,            0.017115,           0.0031709,           0.0010964,           0.0010964,           0.0010964
                 469,            0.043338,            0.028375,           0.0050561,             0.99759,             0.90849,             0.97519,             0.63148,            0.034088,            0.017115,           0.0031709,           0.0010907,           0.0010907,           0.0010907
                 470,            0.038897,            0.026069,           0.0042744,             0.99759,             0.90849,             0.97519,             0.63148,            0.034088,            0.017122,           0.0031709,           0.0010851,           0.0010851,           0.0010851
                 471,             0.03604,            0.028473,           0.0040333,             0.99759,             0.90849,             0.97519,             0.63148,            0.034088,            0.017115,           0.0031709,           0.0010797,           0.0010797,           0.0010797
                 472,            0.041036,            0.019171,           0.0067074,             0.99945,             0.90729,              0.9743,             0.62644,            0.035149,            0.017133,           0.0031461,           0.0010745,           0.0010745,           0.0010745
                 473,            0.044164,            0.031966,           0.0056301,             0.99945,             0.90729,              0.9743,             0.62644,            0.035149,            0.017133,           0.0031461,           0.0010695,           0.0010695,           0.0010695
                 474,            0.041751,            0.027181,           0.0045924,             0.99945,             0.90729,              0.9743,             0.62644,            0.035149,            0.017133,           0.0031461,           0.0010646,           0.0010646,           0.0010646
                 475,            0.042352,            0.024025,           0.0058767,             0.99945,             0.90729,              0.9743,             0.62644,            0.035149,            0.017133,           0.0031461,           0.0010599,           0.0010599,           0.0010599
                 476,            0.040961,            0.033085,            0.005546,             0.99945,             0.90729,              0.9743,             0.62644,            0.035149,            0.017133,           0.0031461,           0.0010554,           0.0010554,           0.0010554
                 477,            0.045015,            0.037092,           0.0059457,             0.95219,             0.90625,             0.97138,             0.60134,            0.034015,            0.017107,           0.0031314,           0.0010511,           0.0010511,           0.0010511
                 478,             0.04114,             0.02918,            0.005089,             0.95219,             0.90625,             0.97138,             0.60134,            0.034015,            0.017115,           0.0031314,           0.0010469,           0.0010469,           0.0010469
                 479,            0.040732,            0.027964,           0.0052196,             0.95219,             0.90625,             0.97138,             0.60134,            0.034015,            0.017115,           0.0031314,           0.0010429,           0.0010429,           0.0010429
                 480,            0.043287,            0.029757,            0.005626,             0.95219,             0.90625,             0.97138,             0.60134,            0.034015,            0.017107,           0.0031314,           0.0010391,           0.0010391,           0.0010391
                 481,            0.042628,            0.029836,           0.0056475,             0.95219,             0.90625,             0.97138,             0.60134,            0.034015,            0.017107,           0.0031314,           0.0010355,           0.0010355,           0.0010355
                 482,             0.04093,            0.025924,           0.0045862,             0.95219,             0.90625,             0.97138,             0.60134,            0.034015,            0.017115,           0.0031314,            0.001032,            0.001032,            0.001032
